-3.377812147140502930e+00	-1.295935153961181641e+00	3.292760113254189491e-03
6.230726242065429688e+00	3.144883811473846436e-01	-2.569992065429687500e+00
4.215446472167968750e+00	-1.917950868606567383e+00	-9.858842194080352783e-02
1.009830117225646973e+00	-1.476328849792480469e+00	8.134007453918457031e-01
-4.120142459869384766e+00	-1.024891257286071777e+00	-3.007904998958110809e-02
-4.836630344390869141e+00	-7.825993299484252930e-01	-1.315805613994598389e-01
-4.638872623443603516e+00	-8.396446108818054199e-01	-2.152829319238662720e-01
6.730059146881103516e+00	-1.976465731859207153e-01	4.767618179321289062e-01
6.821088790893554688e+00	-4.504534006118774414e-01	1.649104714393615723e+00
-2.807953834533691406e+00	-1.033902406692504883e+00	-9.829517453908920288e-02
-7.545701980590820312e+00	8.240386843681335449e-01	4.079474806785583496e-01
7.496756076812744141e+00	-1.168767690658569336e+00	3.406473398208618164e-01
-4.323810040950775146e-01	1.828403115272521973e+00	-1.936148285865783691e+00
3.962494134902954102e+00	-1.239166259765625000e+00	-1.046594619750976562e+00
7.661656856536865234e+00	-9.781087189912796021e-02	1.368784308433532715e-01
6.169927597045898438e+00	-2.769076824188232422e-01	1.627398610115051270e+00
-4.435707569122314453e+00	-1.020842552185058594e+00	-1.926828920841217041e-01
-4.657362937927246094e+00	-7.322133183479309082e-01	-7.142428159713745117e-01
6.340059280395507812e+00	2.228153944015502930e+00	3.887721538543701172e+00
-3.066916227340698242e+00	-1.196157574653625488e+00	-4.749189317226409912e-01
-9.321859359741210938e+00	2.041131734848022461e+00	-1.094539880752563477e+00
4.247335433959960938e+00	6.182533740997314453e+00	-3.095178842544555664e+00
2.972414493560791016e+00	-1.207173109054565430e+00	1.403669238090515137e+00
6.319376945495605469e+00	-1.018105268478393555e+00	8.584955334663391113e-02
4.643165767192840576e-01	-2.618770837783813477e+00	-1.420387506484985352e+00
2.539830207824707031e+00	-1.539801120758056641e+00	-5.224550366401672363e-01
-1.499420452117919922e+01	2.096192359924316406e+00	9.808906316757202148e-01
6.855174064636230469e+00	3.373927831649780273e+00	-7.326522469520568848e-01
-3.921187222003936768e-01	7.028017938137054443e-02	-3.563745915889739990e-01
3.097053289413452148e+00	-1.511972308158874512e+00	-7.876768708229064941e-01
-1.643795251846313477e+00	-1.198319196701049805e+00	1.019477769732475281e-01
-4.333775043487548828e+00	-1.035004734992980957e+00	-6.701556593179702759e-02
-1.525424861907958984e+01	1.724883913993835449e+00	6.330565810203552246e-01
-7.437474250793457031e+00	1.575856566429138184e+00	-2.264366388320922852e+00
-6.672316551208496094e+00	1.157845497131347656e+00	1.358733654022216797e+00
-3.284605741500854492e+00	5.017982721328735352e-01	2.189147233963012695e+00
5.988224983215332031e+00	1.269175261259078979e-01	-8.395353555679321289e-01
1.763547778129577637e+00	-6.718156933784484863e-01	-4.560858011245727539e-01
4.918070316314697266e+00	3.683349132537841797e+00	4.175320148468017578e+00
5.540375232696533203e+00	-1.792217969894409180e+00	7.467645406723022461e-02
-4.067096233367919922e+00	-9.632058143615722656e-01	-2.116929441690444946e-01
-3.940268516540527344e+00	3.558132171630859375e+00	3.615722417831420898e+00
8.868787765502929688e+00	-6.087381243705749512e-01	2.205606698989868164e+00
-4.862474918365478516e+00	-9.532373547554016113e-01	-5.351060628890991211e-02
-1.423902511596679688e+01	1.397608995437622070e+00	-6.752263307571411133e-01
1.913003921508789062e+00	-1.295015096664428711e+00	-4.045266211032867432e-01
4.027616977691650391e+00	-1.865081116557121277e-02	-1.595086306333541870e-01
-9.824489355087280273e-01	4.076057434082031250e+00	-1.274967432022094727e+00
-7.423585653305053711e-01	-1.469111084938049316e+00	2.497270256280899048e-01
1.024191737174987793e+00	-1.004899367690086365e-01	-8.690034598112106323e-02
-2.304278373718261719e+00	-8.496884107589721680e-01	3.720110515132546425e-03
3.202578544616699219e+00	-1.410982847213745117e+00	-1.550544500350952148e+00
5.297257423400878906e+00	-3.539355099201202393e-01	-6.054581403732299805e-01
-5.338315963745117188e+00	9.532724022865295410e-01	8.511627316474914551e-01
-1.268851041793823242e+00	-1.477860808372497559e+00	2.047857344150543213e-01
-1.434066295623779297e+00	4.851350784301757812e+00	3.568093776702880859e-01
9.503496170043945312e+00	3.410659074783325195e+00	3.184227943420410156e+00
7.204278945922851562e+00	-6.735783815383911133e-01	-5.083541870117187500e-01
-3.420151948928833008e+00	-1.035531044006347656e+00	-1.154808402061462402e-01
6.201396465301513672e+00	2.857539243996143341e-02	7.865585684776306152e-01
7.829339027404785156e+00	2.459585905075073242e+00	-2.023122787475585938e+00
1.075129413604736328e+01	1.560226082801818848e+00	2.643176794052124023e+00
6.350713253021240234e+00	-2.718868851661682129e-01	-4.561931788921356201e-01
-4.289351940155029297e+00	-9.278352260589599609e-01	-1.525000482797622681e-01
-5.063756942749023438e+00	-9.039361476898193359e-01	-8.776867389678955078e-02
6.557670116424560547e+00	2.127761602401733398e+00	-4.227574348449707031e+00
-5.587188720703125000e+00	-8.766418099403381348e-01	-8.793697506189346313e-02
3.644178390502929688e+00	3.637809276580810547e+00	1.133295178413391113e+00
8.006319999694824219e+00	6.883049607276916504e-01	-6.333711147308349609e-01
1.151501536369323730e+00	-9.563692808151245117e-01	1.137744307518005371e+00
-1.157304167747497559e+00	-1.482790231704711914e+00	-2.514094412326812744e-01
4.426559805870056152e-01	4.268266201019287109e+00	-3.540544509887695312e+00
5.806035041809082031e+00	2.361376732587814331e-01	1.314684510231018066e+00
6.371070861816406250e+00	7.270898818969726562e-01	2.723920106887817383e+00
6.833855509757995605e-01	-1.008858680725097656e+00	-6.663921475410461426e-01
-8.819495201110839844e+00	8.996839821338653564e-02	3.796548843383789062e-01
9.188734054565429688e+00	3.350356578826904297e+00	-3.432800531387329102e+00
-4.312594413757324219e+00	1.367500185966491699e+00	-1.303411722183227539e+00
7.751736044883728027e-01	1.117187142372131348e+00	8.756287097930908203e-01
-3.718672513961791992e+00	-9.798080921173095703e-01	-4.161178469657897949e-01
-3.361701965332031250e+00	-1.222883343696594238e+00	-1.569643616676330566e-01
-8.270407676696777344e+00	2.128183603286743164e+00	-1.793881952762603760e-01
4.649890899658203125e+00	8.962430357933044434e-01	2.270751297473907471e-01
-9.243434667587280273e-01	3.918670177459716797e+00	-2.373953014612197876e-01
-4.739026069641113281e+00	-9.165668487548828125e-01	-1.431007832288742065e-01
-4.357129096984863281e+00	-1.067210435867309570e+00	-4.055044555570930243e-04
-1.078444099426269531e+01	-2.688382565975189209e-01	4.117957651615142822e-01
4.441771507263183594e+00	-4.196973443031311035e-01	-2.022741794586181641e+00
6.598710060119628906e+00	2.340399503707885742e+00	3.311214208602905273e+00
9.095415115356445312e+00	-7.898814678192138672e-01	-9.475754499435424805e-01
5.239189624786376953e+00	-1.527789235115051270e+00	-7.707549333572387695e-01
4.391142725944519043e-02	-1.247192621231079102e+00	-3.955138325691223145e-01
3.361044228076934814e-01	-1.070085525512695312e+00	-6.679192185401916504e-01
-9.121083259582519531e+00	7.403267025947570801e-01	1.842703342437744141e+00
-4.808064460754394531e+00	-1.019819021224975586e+00	-1.573325395584106445e-01
-4.745729446411132812e+00	-9.621827006340026855e-01	-1.385158300399780273e-01
5.958246707916259766e+00	1.032960295677185059e+00	3.344219624996185303e-01
-4.795629501342773438e+00	-9.535972476005554199e-01	-9.028664231300354004e-02
-7.262690544128417969e+00	-2.196890115737915039e-01	-7.901353240013122559e-01
-3.522542953491210938e+00	-1.081936120986938477e+00	-1.540152728557586670e-01
-4.519254684448242188e+00	-9.392216801643371582e-01	-3.954963982105255127e-01
6.804143428802490234e+00	6.510964035987854004e-01	-8.027263879776000977e-01
-2.860148906707763672e+00	4.143903732299804688e+00	-4.995028078556060791e-01
-5.848161220550537109e+00	4.091207683086395264e-02	-3.170295953750610352e+00
6.413465023040771484e+00	-2.654328346252441406e-01	-1.511074751615524292e-01
2.898226976394653320e-01	-1.246588587760925293e+00	1.563176661729812622e-01
7.842433452606201172e+00	-5.708271265029907227e-01	-1.065347552299499512e+00
-1.342703700065612793e+00	-6.741046309471130371e-01	-1.143585368990898132e-01
-2.006811618804931641e+00	-1.176249265670776367e+00	-7.009308785200119019e-02
-2.643551111221313477e+00	-1.279790759086608887e+00	3.064756095409393311e-01
-3.679496765136718750e+00	-1.241419196128845215e+00	1.135416794568300247e-02
5.700086593627929688e+00	-4.490722715854644775e-02	-5.829264968633651733e-02
1.596752524375915527e+00	-8.745971918106079102e-01	8.631313443183898926e-01
4.963018417358398438e+00	-9.646060317754745483e-02	-6.544502973556518555e-01
-2.566838264465332031e-01	-1.322848081588745117e+00	6.789861321449279785e-01
9.725986123085021973e-01	-2.041368961334228516e+00	-1.820705682039260864e-01
-4.622093200683593750e+00	-9.546340107917785645e-01	-1.074606180191040039e-01
3.405762910842895508e+00	-1.231747984886169434e+00	-4.108480513095855713e-01
-1.236955451965332031e+01	1.694249391555786133e+00	-9.191950559616088867e-01
-3.623113155364990234e+00	-7.247391939163208008e-01	-5.509101152420043945e-01
-1.929064035415649414e+00	8.595938086509704590e-01	8.032371997833251953e-01
1.087853813171386719e+01	-8.489685654640197754e-01	1.781019687652587891e+00
5.087365627288818359e+00	-1.224908977746963501e-02	-1.598993301391601562e+00
-4.456259727478027344e+00	2.796876430511474609e+00	-3.869081974029541016e+00
-4.255853891372680664e-01	-9.955411553382873535e-01	-2.294481247663497925e-01
-1.342482185363769531e+01	2.093563318252563477e+00	3.290220201015472412e-01
3.612486839294433594e+00	9.022127151489257812e+00	1.296713709831237793e+00
-4.035024166107177734e+00	2.335913896560668945e+00	2.560525417327880859e+00
8.916038513183593750e+00	-9.620854854583740234e-01	-6.095564365386962891e-01
1.558828204870223999e-01	-1.184594631195068359e+00	1.979605406522750854e-01
7.817827224731445312e+00	-1.763219386339187622e-01	-7.435560822486877441e-01
-1.090811729431152344e+01	-1.365398615598678589e-01	1.926066160202026367e+00
8.896587371826171875e+00	-7.107940912246704102e-01	1.009157299995422363e+00
8.313097000122070312e+00	2.031824827194213867e+00	-2.824537277221679688e+00
-4.986022472381591797e+00	-1.009500026702880859e+00	-1.413360387086868286e-01
1.803482055664062500e+00	-1.834545254707336426e+00	3.434388935565948486e-01
-8.322054862976074219e+00	1.261157989501953125e-01	-1.469167828559875488e+00
-1.739056348800659180e+00	-1.443363189697265625e+00	-2.488216385245323181e-02
1.011399078369140625e+01	1.898915052413940430e+00	-2.711840629577636719e+00
-2.911736726760864258e+00	-1.306690812110900879e+00	-2.460261881351470947e-01
8.947377204895019531e+00	1.201224252581596375e-01	-1.150433540344238281e+00
2.758646607398986816e-01	-2.040263414382934570e+00	2.845465391874313354e-02
3.728421449661254883e+00	4.000326633453369141e+00	2.739315293729305267e-02
1.850237727165222168e+00	-1.217400193214416504e+00	-2.702368497848510742e-01
6.301516056060791016e+00	-1.950998902320861816e-01	-4.209226369857788086e-01
-3.667305707931518555e+00	-1.080611109733581543e+00	-3.279395028948783875e-02
-1.806528329849243164e+00	-1.311153769493103027e+00	-7.910922765731811523e-01
4.980593204498291016e+00	2.804936170578002930e-01	-6.506403088569641113e-01
-3.832967519760131836e+00	-1.024919748306274414e+00	-5.939834937453269958e-02
-4.438096523284912109e+00	-1.011092901229858398e+00	-1.410845369100570679e-01
-3.772792577743530273e+00	-8.400910533964633942e-03	-9.473606944084167480e-01
-5.263121604919433594e+00	-8.552670478820800781e-01	-1.230035573244094849e-01
-8.028592109680175781e+00	1.155400514602661133e+00	-7.910277843475341797e-01
7.630647659301757812e+00	-1.013508364558219910e-01	-4.611728787422180176e-01
-1.879829764366149902e+00	-1.239477157592773438e+00	-6.509677767753601074e-01
6.170104980468750000e+00	-1.324516057968139648e+00	8.625409603118896484e-01
-8.987423896789550781e+00	1.502748012542724609e+00	9.641239643096923828e-01
8.007688522338867188e+00	1.804296016693115234e+00	1.149782180786132812e+00
-1.496953964233398438e+01	1.960429549217224121e+00	-2.579014062881469727e+00
5.473137378692626953e+00	-1.709123849868774414e+00	-4.770763516426086426e-01
-9.187650084495544434e-01	1.652325391769409180e+00	-1.727297186851501465e+00
-1.921520113945007324e+00	-1.498436808586120605e+00	1.435897201299667358e-01
-4.159301221370697021e-01	1.441866636276245117e+00	-1.747189998626708984e+00
2.225783586502075195e+00	-7.805225253105163574e-01	2.241635471582412720e-01
-2.697760581970214844e+00	-1.018587112426757812e+00	-3.466241657733917236e-01
5.013724327087402344e+00	-3.821868896484375000e-01	7.616699934005737305e-01
3.864491224288940430e+00	-1.020423412322998047e+00	8.499802350997924805e-01
-7.753220200538635254e-01	-1.241299510002136230e+00	-5.601750686764717102e-02
-7.472502708435058594e+00	-8.646966218948364258e-01	1.026945710182189941e+00
-4.320561408996582031e+00	-8.861032128334045410e-01	-8.590294420719146729e-02
3.743225038051605225e-01	-4.264180660247802734e-01	4.058408260345458984e+00
6.543258666992187500e+00	2.686348438262939453e+00	-7.077100872993469238e-01
-3.983479738235473633e+00	-1.006863117218017578e+00	-5.377215743064880371e-01
6.009707927703857422e+00	-1.054793477058410645e+00	2.369358539581298828e-01
-7.295734405517578125e+00	2.226230382919311523e+00	1.841868162155151367e+00
8.413380622863769531e+00	1.327799558639526367e+00	-4.947071671485900879e-01
-5.023953914642333984e+00	-1.027374148368835449e+00	-1.333884149789810181e-01
-7.929536104202270508e-01	-1.083933234214782715e+00	-7.381827384233474731e-02
4.200576305389404297e+00	1.396754622459411621e+00	6.644922494888305664e-01
4.459259510040283203e+00	-2.142403841018676758e+00	-9.265599399805068970e-02
-4.520345687866210938e+00	-9.822947978973388672e-01	-1.172811985015869141e-01
-3.239763021469116211e+00	-6.969139575958251953e-01	2.730771899223327637e-01
-4.848145008087158203e+00	-9.343401789665222168e-01	-7.512996345758438110e-02
1.016758918762207031e+01	1.547821462154388428e-01	1.269464015960693359e+00
-4.986954212188720703e+00	2.685859441757202148e+00	1.937691688537597656e+00
-4.938464641571044922e+00	-1.025357842445373535e+00	-1.005244031548500061e-01
-6.177495479583740234e+00	9.574055671691894531e-01	2.451953887939453125e+00
-4.591858386993408203e+00	-9.074266552925109863e-01	-8.711966872215270996e-02
4.792428970336914062e+00	-1.543294668197631836e+00	-2.189573198556900024e-01
6.998514652252197266e+00	1.872280240058898926e-01	-3.717941045761108398e-01
-1.538780879974365234e+01	2.185774326324462891e+00	4.234188497066497803e-01
1.216559410095214844e+00	2.544017314910888672e+00	2.266489505767822266e+00
-3.074308872222900391e+00	2.128485202789306641e+00	1.437212109565734863e+00
4.878666400909423828e+00	3.499891519546508789e+00	1.075243651866912842e-01
7.786450982093811035e-01	-8.260754942893981934e-01	-5.297014713287353516e-01
-5.897810935974121094e+00	2.446754455566406250e+00	2.002763301134109497e-01
1.004909610748291016e+01	2.569235563278198242e+00	-3.636234700679779053e-01
6.393872737884521484e+00	2.042274713516235352e+00	3.183607757091522217e-01
3.204234361648559570e+00	-6.735320687294006348e-01	4.684902131557464600e-01
-3.408419609069824219e+00	-1.171792745590209961e+00	-5.045329034328460693e-02
7.121693611145019531e+00	2.770930290222167969e+00	5.261646211147308350e-02
5.348680019378662109e+00	1.232960462570190430e+00	1.205968782305717468e-01
-1.174009132385253906e+01	1.264626145362854004e+00	1.749574542045593262e+00
6.687191009521484375e+00	2.940917253494262695e+00	3.941692784428596497e-02
2.526840686798095703e+00	5.644906520843505859e+00	1.512564659118652344e+00
-1.108709716796875000e+01	1.118585348129272461e+00	1.068874076008796692e-01
1.173287868499755859e+01	5.438629984855651855e-01	6.228433251380920410e-01
4.495601654052734375e+00	-4.995988607406616211e-01	-2.777215838432312012e-01
3.297878980636596680e+00	-1.190672993659973145e+00	1.701274156570434570e+00
-1.295109939575195312e+01	1.788481593132019043e+00	1.764117479324340820e+00
-4.841228961944580078e+00	-9.201107621192932129e-01	-7.776220142841339111e-02
-5.407200336456298828e+00	1.659098565578460693e-01	1.235424399375915527e+00
-9.732275962829589844e+00	1.310980916023254395e+00	1.182319521903991699e+00
-5.099358558654785156e+00	-9.497300386428833008e-01	-2.718975208699703217e-02
6.978141784667968750e+00	1.206273317337036133e+00	1.862018942832946777e+00
8.362603187561035156e+00	8.581053018569946289e-01	-5.553973317146301270e-01
-2.032218128442764282e-01	-5.152671933174133301e-01	1.187089920043945312e+00
2.457934617996215820e+00	3.411051988601684570e+00	3.370623350143432617e+00
3.539555788040161133e+00	-1.598149061203002930e+00	4.012522697448730469e-01
-6.338206768035888672e+00	2.091663122177124023e+00	-2.141187191009521484e+00
-9.335487365722656250e+00	6.864185929298400879e-01	-6.875318884849548340e-01
-1.080362510681152344e+01	4.752664864063262939e-01	1.404848217964172363e+00
7.976395606994628906e+00	6.553435921669006348e-01	-1.895776391029357910e+00
5.135535717010498047e+00	-3.863205015659332275e-01	-1.928982734680175781e+00
-9.746109843254089355e-01	-1.633517503738403320e+00	-1.318671554327011108e-01
-2.843330383300781250e+00	-9.906659126281738281e-01	-1.331624239683151245e-01
3.747296631336212158e-01	-3.461045622825622559e-01	3.199692010879516602e+00
-2.576360940933227539e+00	-1.021204471588134766e+00	1.379776149988174438e-01
7.146451473236083984e+00	2.018499612808227539e+00	-3.177210390567779541e-01
6.951335906982421875e+00	-1.561592221260070801e-01	2.307277441024780273e+00
5.723416328430175781e+00	1.350055932998657227e+00	-1.412756919860839844e+00
8.254981040954589844e+00	-1.749016404151916504e+00	6.751562952995300293e-01
6.570241928100585938e+00	-8.068193793296813965e-01	-2.481783628463745117e-01
8.989745140075683594e+00	1.747364759445190430e+00	-9.043613672256469727e-01
9.195354461669921875e+00	6.784664154052734375e+00	-3.992424488067626953e+00
-1.330825328826904297e+01	1.141281366348266602e+00	8.921974897384643555e-01
3.911130666732788086e+00	-1.297470688819885254e+00	-2.035401389002799988e-02
4.051387310028076172e+00	-2.150488615036010742e+00	-1.790881603956222534e-01
4.235439300537109375e+00	-1.358680963516235352e+00	5.675669312477111816e-01
1.780681133270263672e+00	5.434978485107421875e+00	-3.308022022247314453e-01
-3.672217369079589844e+00	-9.208416938781738281e-01	-5.541046261787414551e-01
-4.757643699645996094e+00	-9.605744481086730957e-01	-8.808344602584838867e-02
3.932075500488281250e-01	-5.588564872741699219e-01	-5.860329866409301758e-01
-4.727474212646484375e+00	-1.022619843482971191e+00	-1.558991819620132446e-01
3.715705633163452148e+00	-8.714511990547180176e-01	2.140016406774520874e-01
-6.158980131149291992e-01	-1.302225470542907715e+00	-1.543707102537155151e-01
-9.268533587455749512e-01	-1.150094270706176758e+00	-6.466984748840332031e-01
-6.169244289398193359e+00	3.648485183715820312e+00	-2.857182025909423828e+00
2.912994623184204102e+00	-1.326486349105834961e+00	-6.213594973087310791e-02
-4.382310867309570312e+00	-1.067584276199340820e+00	-1.224909573793411255e-01
-3.190950393676757812e+00	-1.082509756088256836e+00	-1.977716200053691864e-02
-3.136059522628784180e+00	-1.163283944129943848e+00	1.036623679101467133e-02
-1.520208358764648438e+01	2.466036319732666016e+00	-1.241245031356811523e+00
-1.304159450531005859e+01	1.599652767181396484e+00	-1.094266697764396667e-01
6.627336978912353516e+00	-4.942674934864044189e-02	-4.454249382019042969e+00
-1.052942943572998047e+01	1.249148607254028320e+00	-3.225676715373992920e-01
8.086303710937500000e+00	-1.332227945327758789e+00	-2.075896263122558594e+00
6.070973873138427734e+00	-3.685443699359893799e-01	-6.298910379409790039e-01
-9.433327674865722656e+00	1.835816502571105957e+00	5.898880958557128906e-01
-1.288196945190429688e+01	1.358079671859741211e+00	8.618814945220947266e-01
