-5.480756434629655338e+00	4.490264728983637266e-01	-7.298398620689075522e-02
-3.504348507784485811e+00	2.898839149483197208e-01	-6.771820230068548163e-01
-5.687531628933594874e+00	1.283221074768636505e-01	-3.574282370436054346e-01
-5.093583447178126278e+00	-3.328444761980954847e-01	9.872450285486918109e-02
-5.147647957580502975e+00	7.808017290305485636e-01	-5.125985170674330904e-01
-5.465733774528264810e+00	2.422341740290513412e-01	-3.303350251846962071e-01
-4.774176495752358029e+00	6.644526275989097730e-01	2.239587050164087156e-01
-5.352720934329682656e+00	-1.845609023290621376e-01	-6.942414432006700498e-01
-5.640712144299302011e+00	3.110932726890851541e-01	-2.765227738183334560e-01
-5.709008182348032534e+00	1.787125909304598248e-01	-3.083678070833019702e-01
-5.747861637914395416e+00	1.545445596508465413e-01	-3.209264974162859829e-01
-5.147375417762130922e+00	4.809668437763675586e-01	-2.804514974041647513e-01
-5.766386814813396100e+00	1.776472971310714410e-01	-2.671263770568820251e-01
-5.430838088810833852e+00	4.795868439394865984e-02	2.514225942825293325e-02
-5.362462871172017920e+00	4.629746338371827918e-01	-1.910479498971303369e-01
-5.559169977470977742e+00	8.532794298173247693e-02	8.356647146172871410e-02
-5.565843774043715442e+00	2.876553178093951835e-01	-4.055082226201390250e-01
-5.759628591126902286e+00	1.685324202234641799e-01	-3.018640547582959188e-01
-5.674626708804203723e+00	1.381638196688586562e-01	-2.500740595342051953e-01
-5.765536172068079779e+00	1.929821506595148228e-01	-2.852697763678528897e-01
-1.105974211138585517e+00	-5.935015396311613678e-01	1.300340512630663858e-01
-4.449369087350373064e+00	2.513484336525730889e-01	-8.114908373049103396e-01
-5.655586091905007606e+00	-3.646603873450561441e-03	-3.938309672208112344e-01
-5.765935631648025250e+00	1.725627848630851557e-01	-2.663658913030600983e-01
-5.550754510071026715e+00	6.754995457191149966e-02	-2.624423537242902005e-01
-5.728557728928866943e+00	1.768336525580398721e-01	-2.964337295950616458e-01
-5.755208563674088396e+00	1.704530005138177318e-01	-2.722445436579459810e-01
-4.408445907291897115e+00	-2.508132360961068397e-01	8.073637187966761219e-01
-5.433298927071780859e+00	4.744842328674570703e-02	2.875852613736865071e-01
-5.463248802907437529e+00	-1.602554470155570510e-01	-5.840762195707112081e-01
-5.758711300436730518e+00	1.438287941967154315e-01	-3.099086925017649485e-01
-5.468653279698968639e+00	-1.128689741943105992e-02	-2.929953325144603327e-02
-5.685271691063641164e+00	3.006086237826910978e-01	-2.682120590246298564e-01
-5.785137396555360745e+00	1.710487457124732213e-01	-2.777004072110975663e-01
-3.013777594588256559e+00	-7.221385552810044572e-01	7.866882017804831539e-01
-5.301178153983659769e+00	6.762396725414324128e-02	-1.242438691211519008e-01
-5.509705959625455840e+00	4.511177078394439932e-01	-3.158207811536956067e-01
-5.715153570308839193e+00	1.787926891154944242e-01	-3.037850542957012956e-01
-5.788683807162652073e+00	1.754230703938360336e-01	-2.767320676494834375e-01
-5.759883157790381070e+00	1.746752229671671985e-01	-2.457645899781646381e-01
-5.442182072875668020e+00	3.371103297311659475e-01	-1.453209538456791683e-01
-5.743104510385802719e+00	1.355466567509807652e-01	-2.972485917220897833e-01
-5.683996769502091873e+00	1.576051946765742451e-01	-2.885978335357360369e-01
-5.524588861696900999e+00	3.450866030124176420e-02	2.647798466832517600e-02
-5.222866907061533226e+00	7.475519420687426475e-01	-2.537782166720831123e-01
-5.470828434893199699e+00	4.410703568285478937e-01	-4.768864444390970014e-01
-5.682187504473988682e+00	1.360798956511485303e-01	-2.507318943312812354e-01
-5.653006604883153763e+00	1.439429794685385677e-01	-2.103936328149139390e-01
-5.780170595583423498e+00	1.748769867937619849e-01	-2.828999708185820916e-01
-5.334176528519932958e+00	4.526893028957723608e-02	1.636946814135337991e-01
-5.757455378714197103e+00	1.799926479802050339e-01	-2.781889108522564436e-01
-5.301557861283424877e+00	3.743760297638658585e-01	-9.856607069523032338e-02
-5.733689214899874820e+00	1.336160597836966168e-01	-1.834449859463876953e-01
-5.725360887709766367e+00	1.823814073394207369e-01	-2.525805496026237718e-01
-5.366784524582096871e+00	-2.250166681924434531e-01	-4.716305385665851002e-01
-5.785493687220598424e+00	1.740897332171375822e-01	-2.831594517187661642e-01
-5.598514015034697699e+00	3.531413011958020043e-01	-2.151566707622779295e-01
-5.736390148347473961e+00	2.048668495534817224e-01	-2.954117861578332560e-01
-3.000636234563295979e+00	5.240708929332895671e-01	-9.932781882230841131e-01
-5.748713222917213095e+00	1.758743682391044894e-01	-3.194898335503719156e-01
-4.789138040344058211e+00	3.956538185909634908e-01	5.487004245448959261e-02
-5.601893562508148960e+00	4.255834538389760557e-02	-2.758027599468814151e-01
-5.652580725733310274e+00	2.750668641929842062e-01	-4.287560226572879052e-01
-5.774663775844485869e+00	1.763723894502935985e-01	-2.912694658892650001e-01
-5.690275364830509552e+00	1.060193295452425966e-01	-3.063617541588906090e-01
-5.652368033420482440e+00	3.031622208357854786e-01	-3.175529333880902083e-01
-4.156045643693198066e+00	1.359532359345903663e+00	-6.187393701817341940e-01
-5.469470326000666738e+00	1.158273693383275599e-01	-1.404530772679387640e-01
1.001721089603802994e+01	-1.219715500446486267e+01	-1.171915629849973328e+01
1.791247698862570292e+00	-5.547952826864755771e+00	-4.222867349047755958e+00
-5.580457863532376273e+00	3.365964489785729929e-01	-4.421085017706482545e-01
-5.762369246821560154e+00	1.829414390879385011e-01	-2.873443188934939885e-01
-5.456150025112041391e+00	-1.551702847393371665e-01	-5.868467061693085629e-01
-5.275242507284707116e+00	5.296566952560756783e-03	-6.375062335577355022e-01
1.891757118613190016e+02	1.632483228776742976e+02	2.741486691252402608e+01
-3.629182740195175061e+00	-1.209197641565754183e-01	-7.632093659078317827e-02
-5.141453885156362702e+00	1.455625751856590711e-01	1.842420447568322572e-01
-5.752906148485902094e+00	1.542645741480830335e-01	-2.955752056554662444e-01
-5.606250242340330203e+00	3.672097938247213533e-01	-2.600508367916495311e-01
-5.734922048671116102e+00	1.158397598700157544e-01	-3.491502549287671675e-01
5.825211906926278971e+01	-8.654493482411764305e+00	-6.594399972487662076e+00
-1.675041249938342691e+00	2.906277231629723623e-01	-1.304833613453310948e+00
-3.316311161412221153e+00	1.190281529509442215e+00	-8.302807608519681137e-01
-4.077512979034894514e+00	1.311127759816798966e+00	-6.401207842753785515e-01
-5.728024264789955744e+00	1.470484326292032518e-01	-3.440975354113853801e-01
-5.680718787998483066e+00	1.102624761454559649e-01	-3.044188556724617412e-01
-4.295296043574848177e+00	3.492255858479623165e-01	-6.941731803662499756e-01
-5.791881344134671927e+00	1.724852483155656646e-01	-2.829966279799787099e-01
-5.769957232848787143e+00	1.521850607774051511e-01	-2.948970937801297931e-01
-1.120049166328773049e+00	3.067182029227265350e+00	-4.914639490303350788e-01
-5.039956568628454647e+00	3.763625995823395298e-01	-6.780312087488810091e-02
-5.776216631513702460e+00	1.621857489697020316e-01	-2.775257108547555807e-01
3.059439421699262240e+01	-3.109345766497743746e+00	-1.081283518580915981e+01
-5.596467228116946302e+00	-8.687467233921228327e-02	-4.956930354126655724e-01
-3.706177155925477251e+00	-1.903451584923560036e+00	-1.332813021724472025e+00
-3.336393504027484358e+00	-1.413365146129413885e+00	-1.573343143100160324e+00
-5.765016200747395736e+00	1.534079447229650672e-01	-2.996550737305373469e-01
-5.155485727567296728e+00	1.525596187284805061e-01	-5.327057863923054803e-01
-4.638284864950122710e+00	1.373010210698338840e+00	-3.243761710927845487e-01
-5.422225574038200158e+00	-2.412170069298361086e-01	-5.685243952409795298e-01
-5.358137647622685407e+00	5.573942925317185715e-01	-2.262802176457438807e-01
-4.462429441636179384e+00	1.224974056350117968e-01	3.636294162676469988e-01
-5.733902609155967056e+00	1.653149995438289721e-01	-2.786797573545645723e-01
-1.951722162570706853e+00	5.416257354252789202e-01	1.352402487574916545e+00
-5.527439649397991595e+00	3.737535063087686349e-01	-2.624483225623940319e-01
-5.129593559664741065e+00	-1.355410170738568787e-01	-4.665514923655675328e-01
-5.768768698899021885e+00	1.516449214117243649e-01	-3.024925844162353883e-01
-5.408433462386478929e+00	5.671285477969243427e-01	-4.277917555601302158e-01
-5.178909381261119549e+00	5.660247189409436386e-01	-2.378586441763468340e-01
-5.006278064287889684e+00	9.257752063912882967e-01	-3.583557696149701766e-01
-5.119615139964807327e+00	1.518923204447102104e-01	-6.534914929475301726e-01
-5.732012672756162885e+00	1.541690281020932363e-01	-1.613473027852411479e-01
-5.503555920835847992e+00	1.286621066256419532e-01	-1.538568592092284804e-01
-5.360447193963132406e+00	5.361654720879543284e-02	-8.163490753750993201e-02
-5.787808232039916234e+00	1.719129750235551257e-01	-2.827482786317412344e-01
-3.632130095955123483e+00	1.677072750404098533e+00	3.557712102952068772e-02
-5.459318806870104623e+00	4.617622004035007444e-02	-1.467976907596621194e-01
-5.455248562551973102e+00	-5.688555763756740491e-02	-2.085842236855593723e-01
-5.676689361862877092e+00	1.850648038588856570e-01	-2.805291436843627695e-01
-4.335141222904957736e+00	2.687375790888880678e-01	-1.311266494722403142e-01
-5.727707226407057206e+00	1.954773442170142372e-01	-2.917230247139047661e-01
-5.511735722100830515e+00	3.304045168206113936e-01	-1.898625426181978770e-01
-5.640400352470182455e+00	-2.155284656780483490e-02	-3.987888571869582233e-01
-5.666167338587394298e+00	1.974086081050793196e-01	-2.651349330621939893e-01
-4.341243358286577703e+00	-9.399482806419856909e-03	2.172717152571737864e-01
-4.573152999716964540e-01	-4.806431868934038398e+00	-2.752377953178020142e+00
-5.230037828665595079e+00	4.563065797679792257e-01	-1.702336940690525602e-01
-5.780365895436534451e+00	1.730035910386879816e-01	-2.768620011064512054e-01
-5.590847451013310376e+00	1.646034423865433693e-01	-1.997946187815644314e-01
-2.829275316801917128e+00	-1.637914356465418608e+00	-3.913476764014309217e-01
-5.692673920998765347e+00	1.074579913116986557e-01	-3.903325597081589993e-01
-3.555314224121090660e+00	-6.774724684400816876e-01	-7.642526815946444341e-01
-5.594223527018743702e+00	1.711684942455546088e-01	-2.511220153082193707e-01
-5.607835940333548486e+00	3.037965423351331462e-01	-4.583209460653494549e-01
-5.571865368476213831e+00	3.436479953462468484e-01	-3.312579570962609909e-01
-5.572957666431631374e+00	6.933524244771463452e-02	-4.396217952430376830e-01
-3.570185966957075685e+00	2.252562550247366513e+00	-1.000762548361303211e-01
-5.513480104539166149e+00	1.094498948785712147e-02	3.756935411348271137e-01
-5.757158819241680270e+00	2.442451494639586440e-01	-2.947494781475083481e-01
-5.742849592284857252e+00	1.840221381918332177e-01	-2.661522676044157376e-01
-5.153374314029695924e+00	1.362772621040913845e-01	-4.865953937066219148e-01
-1.311479333160679550e+00	2.684135866451117902e+00	-2.614038185072072640e+00
-5.320129199997208680e+00	4.687285686389464634e-01	-1.669823571110060356e-01
-5.788322428456604385e+00	1.703786718195791083e-01	-2.800968585860021398e-01
-5.665855908141689490e+00	1.936383661653943711e-01	-3.424596781957691127e-01
-5.755924678599246391e+00	1.464663499683142855e-01	-2.922133600464592584e-01
-3.878884801714276964e+00	-9.505232885183577674e-01	4.137542144525548360e-01
-5.684928413054184837e+00	2.392334905465028361e-01	-2.601231874113837939e-01
7.470402288194243068e-02	-2.816714498146010381e+00	1.230714302903715662e+01
-5.512399933081859160e+00	-9.205426327892028693e-02	-4.274747850723786269e-01
-2.798899838649345551e+00	3.315245286590516594e-03	1.431582162814404487e-02
-2.600038960532961241e+00	-1.005748296193647695e+00	-2.138650514795952529e-01
-5.409928700477929731e+00	5.144855467449990782e-02	-1.067102125757013603e-01
-5.757977736053747186e+00	1.958358512071761148e-01	-2.835328086816104043e-01
-5.332803303534735306e+00	-2.985178477681603437e-02	-6.012685193311537724e-01
-5.107069017068143424e+00	4.738144998550480880e-01	-5.914616351542338613e-02
-5.736144417604488233e+00	1.835304587088838202e-01	-2.991500281773045167e-01
-5.652841835114506885e+00	2.742374558235697313e-01	-4.272320725663767416e-01
-5.752674562333940145e+00	1.547842119198343802e-01	-2.921003228751369307e-01
-5.377332261741359254e+00	-1.700798871787886080e-01	-6.354936659580389113e-01
-5.100653715512350139e+00	8.483450068739797345e-01	-3.253440098484020049e-01
-5.144179049754268540e+00	-3.515849643485991494e-01	-6.206032635676563824e-01
-5.669583616870971454e+00	2.253562416782677047e-01	-2.831882859132334729e-01
-5.715896535326145944e+00	2.172943907075761960e-01	-3.822116927633020245e-01
-5.614926594491128853e+00	1.316827152794170230e-01	-4.579529639828502363e-01
-5.637894840433430588e+00	1.397869842915979155e-01	-2.768840325974273875e-01
2.521832806621468848e+01	-1.544027135436993170e+01	2.757745804228533260e+01
-5.785731959734059515e+00	1.713885819597563975e-01	-2.882792534753423896e-01
-5.675780743756434710e+00	1.748820491872471183e-01	-1.791538711073430157e-01
-5.745790355618473733e+00	1.767841091829866484e-01	-2.785352650366046401e-01
-5.196261618887416667e+00	-2.154175776619144181e-02	-1.844429762051349453e-01
-1.396932421382996559e+00	-1.949644810607511269e+00	1.519346084009185027e+00
-5.113794681126981878e+00	-2.204944307655900548e-01	-7.935308832285544733e-01
2.089125583707923539e+01	9.625874124522434627e+00	-4.046521662377968731e+00
-7.955778096915198938e-02	-6.573345035171715978e-01	-2.390265760322746846e+00
-7.663479743772757535e-01	6.807428738813583458e-01	-4.663130542065926920e-01
-5.453654491071761257e+00	5.141657877950528421e-01	-3.116541363935090847e-01
-5.599954853023340284e+00	9.029650218203807976e-02	5.200522577515759304e-02
-5.210646571843805752e+00	-1.603823084644271924e-01	-3.751756705956786897e-01
-2.893203808204305005e+00	1.298496416377001861e+00	-3.140511434243931643e-01
-4.094265563007154718e+00	-1.270598062253519789e+00	-1.322335949341539862e+00
-4.842395260937359502e+00	1.507053302688569733e-02	2.728229911326958690e-01
-5.448171726359996470e+00	-1.780160293918273962e-01	-6.098020225686262563e-01
-5.515834421098063878e+00	3.758481828199904951e-01	-5.714679128131305852e-01
-4.334913295077138073e+00	-1.593895454864525663e-01	-2.028146856169234791e-01
-5.780494308831618966e+00	1.690095324498628038e-01	-2.879293032612752490e-01
-4.957965640302773203e+00	-4.255949356207572309e-01	-4.422963126788304056e-01
-5.707687086344225946e+00	8.278815363882167933e-02	-3.754456233676901622e-01
-5.546062555406496841e+00	-1.106242101314001691e-01	-4.466642640309654300e-01
-5.790134754179897314e+00	1.723920263702089228e-01	-2.836698297800567814e-01
-3.344501309559931634e+00	-1.225353368166443246e+00	-2.017417730141293497e-01
-5.610470462360347632e+00	2.276636044198586395e-02	-2.900448159737271658e-01
-5.623505831869910487e+00	1.446259666715768999e-01	-3.200637994507979367e-01
-5.785708529864472816e+00	1.742088553415996055e-01	-2.821427162541483291e-01
-5.076580001403149467e+00	2.328984117689502642e-01	-6.816790709320122987e-01
-5.744377687967017643e+00	1.365504854293771442e-01	-2.948196487056529147e-01
-5.264827690831634932e+00	2.063055723124697927e-01	-5.435364787457248881e-02
-5.789214703107468551e+00	1.726968093506388857e-01	-2.812607108495704389e-01
-2.737043109076050751e+00	-1.842177778066002247e+00	-1.153426288860671667e+00
-5.711361273099455182e+00	1.768456823751782259e-01	-2.597536835034963132e-01
-2.060001782306323914e+00	-1.948012463534526673e-01	-1.963476599943466683e-01
-5.447888969641457635e+00	-1.487441765472204969e-01	-5.886530362927184790e-01
-5.150231602054269331e+00	-4.168168463328676965e-01	1.273338455738753927e-01
-5.737641226087866642e+00	2.413127447423299432e-01	-3.515189026747486678e-01
-2.059927069220069296e+00	2.910680727484474151e+00	2.173270565888322722e-02
-5.241908983699961055e+00	4.351721668810078492e-01	-3.313153241021635775e-01
2.539692692256894020e+02	-2.898799139215632703e+00	5.067299644540137393e+01
-5.588143086940389637e+00	3.330995683341584357e-01	-3.117740586837919881e-01
-2.235147783846041403e+00	-1.715143525901975829e+00	7.712839961836518432e-01
-5.757894686094053860e+00	1.758608230057496224e-01	-2.689040983313458200e-01
-3.161849086451327562e+00	-8.528407442814884831e-01	-1.104540027339333319e+00
-5.484250137404491632e+00	5.710839713142106255e-01	-3.851112290851857467e-01
-5.663721393171619489e+00	8.245770193826670869e-02	3.514090376782445790e-02
-5.561221857907991506e+00	5.790126422954853386e-02	1.178522900026404696e-01
-4.452612962948593989e+00	1.637534457639415075e+00	-4.090568055548150506e-01
-5.637684369546669849e+00	3.692503941648634935e-01	-2.192646659850315538e-01
-5.786841486261859124e+00	1.743187428334986577e-01	-2.794472970616944107e-01
-5.353666391695060867e+00	-2.456859736679168627e-01	-5.053521290909395169e-01
-5.289011359991599548e+00	6.678921748380654000e-01	-5.285561796585570571e-01
-5.319214867436798500e+00	5.193618392093359848e-01	-8.440628800346763883e-02
-5.475101516061296358e+00	1.167677202431585126e-01	-1.461781200645735634e-01
-5.411663303157188132e+00	5.225792356927416726e-01	-3.790085084499938972e-01
-5.537568429849967222e-01	1.753245944213506491e-01	5.375595742265011356e-01
-5.680593255660643770e+00	1.908963014782861234e-01	-2.386011411246245772e-01
-5.746815773067060817e+00	2.270387532309067202e-01	-3.509811858862035838e-01
-5.776117481280551580e+00	1.752761514398545606e-01	-2.810589377387660015e-01
-5.788052609499328760e+00	1.720487808489474801e-01	-2.817188113125896343e-01
-5.583917097149958764e+00	1.791896170467629362e-02	3.913760030454322414e-01
-5.770396457079463914e+00	1.780026797601844124e-01	-2.642469521575475100e-01
-4.904203912465874282e+00	1.102196126674145349e+00	-2.902050682492691713e-01
-5.628859365317298469e+00	3.676965326740824214e-01	-3.368178908196255983e-01
-4.410525159734190126e+00	9.716594732817512847e-01	1.769853923398992668e-01
-4.916501940802620929e+00	2.429578417145980829e-01	-3.378545067554241110e-01
-5.781528492885978032e+00	1.676733096083939389e-01	-2.869317478391087972e-01
-1.504575515212938086e+00	7.606401694878091035e-01	3.672685297624295186e-01
-5.783518369342251830e+00	1.744597103055321452e-01	-2.769435234359277076e-01
-5.585158643089453534e+00	6.227464071086261273e-03	-2.595339750619125585e-01
-5.662575666817824427e+00	2.103238054825765924e-01	-1.261026982186695955e-01
2.441130323768566086e+02	-3.734407065704521500e+01	3.096347401547832945e+01
-5.182194229873089419e+00	-5.083461514160735745e-02	1.390149672769220301e-01
-1.268915338641093182e+00	2.859866743721776849e+00	-8.868504445200572350e-01
-2.507997701103924282e+00	-1.616987756178037472e+00	3.480753886904064398e+00
-5.688894049305090128e+00	9.921324695834102259e-02	-2.117569579382056200e-01
-1.755517048679545500e+00	4.961170232027589222e+00	-9.431599698117203445e-01
-5.391760121210166901e+00	-2.002248273968476044e-01	-3.379015227818037981e-01
-4.883540061443615521e+00	2.108142879263809610e-01	-7.531825897675787918e-01
-5.165407212422770122e+00	6.132648467943376813e-01	-2.922671737762682631e-01
-5.672716704332582793e+00	8.233344696981238775e-02	-2.048915663606818427e-01
-5.079809082861129532e+00	9.343441127109037847e-01	-4.204035246733694442e-01
-5.713576415193775127e+00	1.685628476552402388e-01	-3.018455441428022912e-01
1.086035605205658605e+01	3.502379096095279642e+00	-6.167160516747246746e+00
-4.394984396743423005e+00	6.798882713884552009e-01	-2.439924191859225711e-01
-4.731989518930139305e+00	5.646702878663767411e-01	-5.142310609543777611e-01
2.254911443323128761e+00	-3.374728911305581391e+00	-3.135445972752370469e+00
-5.502757775181207123e+00	3.153417709215654008e-01	1.980093214749481696e-03
-5.630225814657787708e+00	3.672660364289732082e-01	-2.224018290122284636e-01
-5.001986271247099936e+00	9.319498077635326450e-01	-3.954753396746135130e-01
1.736979661985872525e+01	2.689435264263246861e+00	-2.055747864045354145e-01
-5.760221928752804921e+00	1.818787528015075317e-01	-2.835061483185281062e-01
-5.481141410212978293e+00	2.959132207334544962e-01	-3.245266903660768976e-01
2.222321443021220588e+00	5.628775589785232292e+00	-1.151386385334909113e+00
-5.735834960789785164e+00	1.584883638125196281e-01	-2.957168471924340736e-01
-5.429159820986813045e+00	6.061069585627056888e-01	-3.732839305702969068e-01
-5.039625284399398275e+00	6.136499368837410318e-01	-1.133094804326661813e-02
-4.589080414188766888e+00	5.727935503811513174e-01	-1.127771864215917214e-03
-3.429729216021685900e+00	-1.926077546905627491e+00	-9.274725768481649757e-01
-5.777327497151021340e+00	1.688127490723690671e-01	-2.810206311351026720e-01
-1.673645629447866767e+00	-1.212736901573201909e+00	-2.933539634886894731e-01
-4.491031338880813628e+00	2.581981030774523414e-02	4.188255109566630940e-01
1.898506979500597991e+00	-2.685138157642462442e+00	-2.351646075029322436e+00
-3.929755744112944704e+00	-7.622415236938739902e-01	-2.865194412190819051e-01
-5.383666454677589641e+00	9.536028731578816142e-02	-2.372844300657037941e-01
-5.663834662680710785e+00	2.756246812103238866e-02	-3.628844811647368163e-01
-5.436086229070089537e+00	-1.995949759635913812e-01	-6.241203436961559881e-01
-4.881254526892794487e+00	1.130779714256498147e+00	-8.416240361980983353e-01
-5.740085286029350975e+00	2.297135121845707562e-01	-2.887699883202136109e-01
-5.740382732623711348e+00	1.425181692274989087e-01	-3.099691902225276685e-01
-5.600039058775166723e+00	4.533574519960079652e-01	-1.933768206566478798e-01
-5.237410096595464637e+00	4.725737700171007138e-01	-2.128127888714167193e-01
-5.646991984163500788e+00	3.349561547175657905e-01	-3.281190085972267578e-01
-5.180997054887703790e+00	9.394010271327014605e-01	-4.371150684496862837e-01
-5.277540997592114813e+00	-1.197273780701652857e-01	3.913288758547532609e-02
-1.509265288494778368e+00	1.253197758451735311e+00	8.464934242550262722e-01
1.847942590280699449e+01	-8.538190555419891581e+00	2.247746425476955690e+00
-5.767662887394452653e+00	1.496373586739661032e-01	-2.914627717236555338e-01
-5.663701979725890290e+00	1.508531503087248427e-01	-3.683747552456508312e-01
-5.739447468081509740e+00	1.908155473790517920e-01	-2.585378665580937985e-01
-2.989496021978699236e+00	-1.498491585565125517e+00	-9.700283931925610670e-01
-5.713547296912349971e+00	8.645811804190203786e-02	-3.845123763361507629e-01
-5.619344675410418155e+00	3.721795170353607296e-01	-2.149848319453371570e-01
-5.789831321664603792e+00	1.725308001168304461e-01	-2.837100977068776064e-01
-5.781357220824368426e+00	1.732140742731340388e-01	-2.699615530053566803e-01
-5.707220337453304815e+00	1.815647964110817525e-01	-2.568004154090621771e-01
-5.637658466663368451e+00	1.966017875799127290e-01	-3.218369603702357362e-01
-5.598318669645604650e+00	2.436920426138125817e-01	-2.157639792641027066e-01
5.684877778172773510e+00	-6.464905098921192028e+00	-7.285299295149212817e+00
-5.633535270822672913e+00	2.271989418038414810e-01	-1.042435401857363525e-01
-5.787835834898010567e+00	1.730203183443369264e-01	-2.866623869018126158e-01
-5.525598802691401801e+00	4.615982666986714889e-02	-2.354246189192542860e-01
-5.732461804069111544e+00	1.680600650608257973e-01	-2.630540435992703152e-01
1.384189319695685469e+02	-7.121466213083277808e+01	4.463722112469280034e+01
1.689929127741671522e+01	5.002912003635281657e+00	1.002087173820212129e+01
-5.295348499518873986e+00	3.064772412657231979e-02	1.680923988786108270e-01
-1.943816981367919805e+00	-3.875291262169302531e-01	-9.230204658457151767e-01
-4.312821766570538173e+00	-1.194920890008425829e+00	-1.549795827552996608e+00
